Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,NVDA,NVDA,NVDA,NVDA,NVDA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-18,15.796667098999023,16.100000381469727,15.668000221252441,16.002666473388672,93634500,16.40973138464543,16.59913419973699,16.38788951959937,16.581348419189453,209647200,18.865999221801758,18.950000762939453,18.75,18.938499450683594,49670000,68.28301980211104,69.1171891562691,67.82621169248115,68.71003723144531,40827000,29.53371184603348,29.950511457800456,29.49391026793286,29.943836212158203,72872123,31.981821026895044,33.35271206886874,31.948387148785795,33.060142517089844,64063900,0.4236208661704931,0.4347500731242023,0.4217265264654821,0.43190857768058777,293904000
2014-03-19,16.092666625976562,16.10333251953125,15.567333221435547,15.72266674041748,76069500,16.608190178064508,16.73237739548361,16.506466410732084,16.57698631286621,224756000,18.938499450683594,18.950000762939453,18.47100067138672,18.661500930786133,52934000,68.69016571193153,68.80933599914874,67.0019616469362,67.76661682128906,43981000,29.957187683468327,29.961884587886992,29.527283675806498,29.646936416625977,64757822,32.993281592007285,33.06015255726831,32.52517208023939,32.82609939575195,35597200,0.435223648996779,0.4477736169146528,0.43403966206404165,0.4394858777523041,366168000
2014-03-20,15.744000434875488,15.949999809265137,15.557332992553711,15.660667419433594,57268500,16.534241726225044,16.620987660780397,16.45498638768979,16.49711036682129,208398400,18.531999588012695,18.649999618530273,18.31100082397461,18.44849967956543,51170000,67.53821083826492,67.75668589137196,66.35646354725976,66.50542449951172,44439000,29.66423756702064,29.90304513227115,29.550767861698745,29.595266342163086,67640587,32.809376379789086,33.97964840513533,32.80101870604771,33.712158203125,59269800,0.43711790727559097,0.4435113060883136,0.43522359615990885,0.43972262740135193,191800000
2014-03-21,15.73466682434082,15.74666690826416,15.166666984558105,15.259332656860352,123253500,16.597893165759746,16.654683372383506,16.423156504004773,16.62722396850586,374046400,18.549999237060547,18.642000198364258,17.920000076293945,18.0310001373291,108282000,67.06155643581877,67.44885047626916,65.72092263606967,66.77356719970703,59999900,29.821466268012806,29.90354187616886,29.23161764428301,29.24620246887207,128821050,34.03815482469581,34.22205230854097,33.44465806920845,33.570045471191406,80721800,0.4435113790590337,0.44706325532702423,0.43664440133756993,0.4390123188495636,566116000
2014-03-24,15.316666603088379,15.326666831970215,14.017999649047852,14.678000450134277,169932000,16.800400092686278,16.86530246241041,16.695556777637783,16.824426651000977,355700800,18.004499435424805,18.075000762939453,17.43000030517578,17.592500686645508,97470000,66.72391096814275,66.8927298738921,62.92047754207651,63.65534210205078,85696000,29.274633883536683,29.292185273619577,28.329291516316022,28.62545394897461,121939352,33.72052199508956,33.97129370638221,33.31928661927426,33.85426712036133,46098400,0.4392490720187556,0.44280094788345986,0.43048775563691183,0.4368811547756195,306096000
2014-03-25,14.942667007446289,15.136667251586914,14.526666641235352,14.696000099182129,117981000,16.896505787871583,17.02911845420789,16.836905993811367,17.005403518676758,282293200,17.701499938964844,17.94849967956543,17.441999435424805,17.73550033569336,88914000,64.43984985351562,65.73083463163768,63.3375494475801,64.43984985351562,68786000,28.82495556925054,28.919883775392957,28.35525187299432,28.644983291625977,96769361,33.98799871953074,34.26384972428777,33.402862833555794,33.72050857543945,43193100,0.4416169892618918,0.442090567064959,0.43356605369854884,0.4368811547756195,304424000
2014-03-26,14.796667098999023,14.84000015258789,14.09000015258789,14.197333335876465,103609500,17.053144331726013,17.130528241313844,16.81412858669118,16.84283447265625,299768000,17.85650062561035,17.8799991607666,17.170000076293945,17.170499801635742,82414000,64.29090380571452,64.49944615024054,59.95121906318371,59.9710807800293,97503900,28.726314138731297,28.962649247851253,27.972070109964548,27.98369026184082,103586819,33.837544068304815,34.02980246094614,33.10194438304703,33.26076889038086,41977500,0.440906640877491,0.4491943518381304,0.4231472320197471,0.42693591117858887,557756000
2014-03-27,14.157999992370605,14.239999771118164,13.533332824707031,13.821332931518555,142435500,16.850323180098584,16.896504894216665,16.697428427804223,16.770442962646484,222031600,17.157499313354492,17.200000762939453,16.54400062561035,16.923500061035156,115328000,60.09025377461009,61.47061483251035,57.577805040277504,60.54706573486328,112650000,28.111399392980722,28.111399392980722,27.365063021979665,27.639245986938477,262719,33.21897102192628,33.4112293965087,32.884606690379265,32.90132522583008,35369200,0.4259887711332207,0.42954064738953496,0.41651707288857936,0.42125293612480164,540728000
2014-03-28,14.186667442321777,14.447999954223633,14.017999649047852,14.157999992370605,145272000,16.797277231561264,16.816622791848175,16.670280435635224,16.751720428466797,200564000,17.002500534057617,17.350000381469727,16.804000854492188,16.914499282836914,79736000,60.914491424670196,61.52026052893936,58.9283652012225,59.59371566772461,67052000,27.774857565475504,28.03370037062724,27.649644634996033,27.71497344970703,824257,33.26075378465737,33.97127374732577,33.168803467168495,33.68706512451172,43472700,0.4205424969392284,0.42646228987924695,0.41935853835122466,0.42385756969451904,398820000
2014-03-31,14.433333396911621,14.449999809265137,13.759332656860352,13.896666526794434,125700000,16.825677575101768,16.87497885438769,16.722705641701868,16.747982025146484,168669200,17.1200008392334,17.31450080871582,16.702999114990234,16.818500518798828,85950000,60.3583795400085,61.09324796821183,59.45469218767905,59.82212829589844,53011000,28.056462087955836,28.061906785869322,27.563523825538173,27.565502166748047,216593,33.79574179955131,34.69016260437254,33.77066559396718,34.263851165771484,46886300,0.4245680462516331,0.42835672587887846,0.42172655064510195,0.42409446835517883,273404000
2014-04-01,13.934666633605957,14.543999671936035,13.905332565307617,14.464667320251465,110571000,16.77980125356739,16.908047856460165,16.748910684851275,16.901182174682617,200760000,16.904499053955078,17.221500396728516,16.899999618530273,17.149499893188477,72002000,60.040599213013216,62.22533897609889,59.82212788846944,62.18561553955078,59291000,27.651623664775702,28.133676420770463,27.651623664775702,28.0698299407959,158434,34.39759877131344,34.76539696475813,34.330724633195636,34.623291015625,32605000,0.4375916172100055,0.4468264848895257,0.43238217572124493,0.44161707162857056,656272000
2014-04-02,14.666666984558105,15.392666816711426,14.536666870117188,15.352666854858398,161734500,16.9239693634904,16.95829279092169,16.857818818492945,16.92927360534668,180420800,17.29949951171875,17.415000915527344,17.018999099731445,17.097999572753906,89510000,62.77151469884694,63.46665959390282,61.77845164540566,62.284915924072266,66277000,29.694648158873708,29.934188395782083,27.82385462176214,28.06191062927246,2942055,34.63999771548836,34.82389834374874,34.414302359550625,34.56476593017578,28666700,0.4416171547182819,0.442564310679278,0.43688131845768,0.4387756586074829,239948000
2014-04-03,15.353333473205566,15.715332984924316,14.800000190734863,15.026666641235352,163855500,16.89307717272054,16.92771221898513,16.776065575166626,16.811948776245117,162344000,17.090999603271484,17.125,16.42300033569336,16.680999755859375,127986000,62.1160944942317,62.73179253914005,58.71982060097099,59.07732391357422,83859000,28.202962093765564,29.06560607805258,27.919868049368258,28.19751739501953,101983228,34.51462345116505,34.51462345116505,34.02979554232597,34.28056716918945,30139600,0.4397226285427366,0.45416693431799726,0.43948582553876225,0.44351130723953247,599548000
2014-04-04,15.067333221435547,15.218000411987305,14.083333015441895,14.148667335510254,170184000,16.84377965282073,16.84970713968943,16.555774114292998,16.594465255737305,275251200,16.75749969482422,16.77199935913086,15.780500411987305,16.149999618530273,250692000,59.5242007938147,59.78239932098162,55.92931343592798,56.35633087158203,125214400,28.44052256310907,28.594937316548826,26.874104015906184,26.881032943725586,127386783,34.48118620822813,34.59821275425252,33.1353745514792,33.327632904052734,51409600,0.44587922598229923,0.44848394612425113,0.4278830444490653,0.4297773838043213,368032000
2014-04-07,13.720666885375977,14.41333293914795,13.567333221435547,13.834667205810547,147832500,16.475888482347465,16.5657539532883,16.284614192658438,16.333913803100586,289850400,16.04949951171875,16.246999740600586,15.656499862670898,15.887999534606934,141548000,55.51223135418393,57.597662444644186,55.055419428150365,56.55494689941406,108488000,26.762248889194563,27.145316336545424,26.08965451248994,26.634065628051758,88033033,33.40286817080858,33.66200068437345,33.21897066032067,33.26912307739258,37559600,0.4300142209814658,0.43948589090439755,0.42764630350073285,0.4311981797218323,428576000
2014-04-08,14.00333309173584,14.432666778564453,13.761333465576172,14.36400032043457,103339500,16.387578979658862,16.41659814979888,16.185069699026883,16.33297348022461,243888400,16.0939998626709,16.399999618530273,15.92199993133545,16.353500366210938,131552000,57.27987830616601,58.30273205827202,56.7734140179447,57.786338806152344,78836000,26.854308592138953,27.468007165165446,26.805310089920745,27.463058471679688,63024560,33.2273334221705,33.377797073898,32.767584792440935,33.28584671020508,35918600,0.43119821520897683,0.4477736671660521,0.4304878342607327,0.44658970832824707,470692000
2014-04-09,14.450667381286621,14.563332557678223,14.059332847595215,14.461999893188477,77368500,16.308012546322406,16.55295743797697,16.288666985819383,16.547653198242188,206169600,16.423500061035156,16.608999252319336,16.125,16.590499877929688,101132000,59.21635920754176,62.02672607139311,58.77940897853296,61.977073669433594,100215000,27.69665844232941,27.981236700023153,27.3665480420346,27.92036247253418,66616395,33.377790800795566,33.896052621156336,33.33599605844516,33.82918167114258,27398700,0.44872075053015775,0.45250942949083495,0.4425641542760075,0.44611603021621704,421968000
2014-04-10,14.454667091369629,14.5,13.586000442504883,13.612667083740234,108172500,16.55888391217402,16.607561932106936,16.324549180703453,16.3342227935791,239652000,16.530000686645508,16.549999237060547,15.824999809265137,15.855500221252441,122534000,62.64242822890279,62.74173303321949,58.27294865072942,58.74961853027344,114988000,27.962924021776036,27.962924021776036,26.72067708510407,26.77264404296875,80737057,33.80410381903167,34.0130807290649,32.67562978034603,32.90132522583008,45960800,0.4442218218634306,0.45037839131589075,0.4338029664220401,0.4352237284183502,372748000
2014-04-11,13.37399959564209,13.800000190734863,13.239999771118164,13.585332870483398,136008000,16.19443104067256,16.31394056958976,16.136394363172425,16.21346664428711,271717600,15.699999809265137,15.824999809265137,15.475000381469727,15.58650016784668,145750000,57.20043249858879,59.89163635295338,56.912447081396984,58.12398147583008,91452000,26.35691357475507,26.725627206393508,26.058971560226432,26.260404586791992,78496923,32.600384913762156,33.2607524503882,32.600384913762156,32.77592468261719,34330200,0.43190842065145213,0.43853859309455395,0.423383909192065,0.429066926240921,353112000
2014-04-14,13.84000015258789,13.895999908447266,12.96066665649414,13.206000328063965,115545000,16.28492111396449,16.293033283865704,16.13857876877457,16.278057098388672,205674000,15.883500099182129,16.02400016784668,15.564000129699707,15.795499801635742,85870000,59.673163790966996,60.030667124829634,57.379186590838515,58.48148727416992,72325000,26.639016841811156,26.92854379856342,26.20893298532389,26.35542869567871,51501009,32.6923488409316,32.94312049925269,32.5168089989803,32.75086212158203,32006600,0.4319086520741846,0.43546052904744265,0.42906715614114,0.433802992105484,290184000
2014-04-15,13.272666931152344,13.28600025177002,12.288000106811523,12.927332878112793,204889500,16.23405933447553,16.276806535135606,15.9551026879725,16.16197967529297,266490000,15.835000038146973,15.913999557495117,15.274999618530273,15.803999900817871,107972000,58.878716695121945,59.26601072817647,55.49237141183817,58.68010330200195,108623000,26.56824311821601,26.648915905877395,25.65957102404463,26.549436569213867,77101101,32.88460724348087,33.4028690962345,32.64219325846874,33.22732925415039,33968700,0.4342764345170497,0.4392490720187556,0.43001417783384466,0.4368811547756195,304636000
2014-04-16,13.133333206176758,13.332667350769043,12.721332550048828,13.27400016784668,108033000,16.164796021463573,16.25965412882331,16.042791794452906,16.194751739501953,214765600,16.058500289916992,16.200000762939453,15.73550033569336,16.18400001525879,85698000,59.37524302555406,59.77246598838074,57.33946444989159,59.305728912353516,78774000,26.874105569538035,27.56699081893623,26.725627724902978,27.544225692749023,97865955,33.4864441902668,33.78736810921579,33.36105683248833,33.770652770996094,30615800,0.4390123207491875,0.4394858986080748,0.4323821460413554,0.4378283619880676,235136000
2014-04-17,13.307332992553711,13.486000061035156,12.938667297363281,13.208000183105469,88902000,16.22563501145851,16.46777195719219,16.200671924343375,16.379777908325195,284334400,15.98799991607666,16.433000564575195,15.98799991607666,16.245500564575195,85984000,58.8886465438105,60.1597700059129,58.31267186217784,58.53114318847656,88040000,27.16164859818087,27.195799122526548,26.287621216985205,26.53260612487793,136190888,33.44465255737305,33.60347699887433,33.02669887128937,33.44465255737305,36688400,0.43617080466960634,0.44351135993132557,0.435223648996779,0.4394858777523041,153532000
2014-04-21,13.138667106628418,13.74666690826416,12.933333396911621,13.625332832336426,78873000,16.39225552871903,16.604436719133155,16.349195046964955,16.57417106628418,182548800,16.19849967956543,16.5575008392334,16.11549949645996,16.543500900268555,59988000,59.0475343672729,60.815189361572266,58.73968721327563,60.815189361572266,60364000,26.532606639427193,26.56230258350807,26.0129427632084,26.16240692138672,51334553,33.54497485424084,33.5616933898725,33.26076612597194,33.38615036010742,22221200,0.43972264727889265,0.4442217069515132,0.4368811522491218,0.443037748336792,117004000
